last_correct,last_response_time,diff_easy,diff_medium,diff_hard,session_accuracy,current_domain,target_domain,target_diff
0,2677,0,1,0,0.6835607537361923,2,2,0
1,3426,1,0,0,0.6836635271191945,2,2,0
1,2947,1,0,0,0.6837662337662338,2,2,0
0,5418,1,0,0,0.6835443037974683,2,2,0
0,2207,1,0,0,0.6833225178455549,2,2,0
0,6668,1,0,0,0.6831008757703535,2,0,0
1,5356,1,0,0,0.6832036316472114,0,0,0
0,7335,1,0,0,0.6829821717990275,0,0,0
1,2515,1,0,0,0.6830848995463383,0,0,0
1,4978,1,0,0,0.6831875607385811,0,0,0
1,7994,1,0,0,0.6832901554404145,0,0,1
1,4784,0,1,0,0.683392683716413,0,1,2
0,3242,0,0,1,0.6831715210355987,1,2,1
1,2638,0,1,0,0.6832740213523132,2,2,1
1,6855,0,1,0,0.6833764553686934,2,2,1
0,4578,0,1,0,0.683155512447462,2,0,0
1,7896,1,0,0,0.6832579185520362,0,0,0
1,6919,1,0,0,0.6833602584814217,0,0,0
0,6115,1,0,0,0.6831395348837209,0,0,0
1,5434,1,0,0,0.68324184694866,0,0,0
1,2090,1,0,0,0.6833440929632021,0,0,0
1,1297,1,0,0,0.6834462729912875,0,1,1
1,3285,0,1,0,0.6835483870967742,1,1,2
1,5238,0,0,1,0.6836504353434376,1,1,2
1,1023,0,0,1,0.683752417794971,1,1,2
0,5637,0,0,1,0.6835320657428295,1,2,1
1,5566,0,1,0,0.6836340206185567,2,2,1
1,2787,0,1,0,0.6837359098228664,2,2,1
1,4048,0,1,0,0.6838377334191886,2,2,2
0,1320,0,0,1,0.683617637592533,2,2,1
1,6362,0,1,0,0.6837194337194337,2,2,1
1,1858,0,1,0,0.6838211643615311,2,2,1
0,2388,0,1,0,0.6836012861736335,2,2,0
0,1715,1,0,0,0.6833815493410479,2,2,0
0,2075,1,0,0,0.6831619537275064,2,0,0
1,6444,1,0,0,0.6832637327336974,0,1,0
1,2063,1,0,0,0.6833654463712268,1,1,0
0,2363,1,0,0,0.6831460674157304,1,1,0
1,6032,1,0,0,0.6832477535301669,1,1,0
1,7530,1,0,0,0.6833493743984601,1,1,0
1,6784,1,0,0,0.6834509300833868,1,2,1
1,3289,0,1,0,0.6835524206476434,2,0,2
1,4581,0,0,1,0.6836538461538462,0,1,2
1,6377,0,0,1,0.6837552066645306,1,1,2
1,5805,0,0,1,0.6838565022421524,1,1,2
1,1910,0,0,1,0.6839577329490875,1,1,2
0,7744,0,0,1,0.6837387964148528,1,2,1
1,5570,0,1,0,0.68384,2,2,1
1,4249,0,1,0,0.6839411388355726,2,2,1
1,7295,0,1,0,0.6840422129836904,2,2,2
1,5878,0,0,1,0.6841432225063938,2,0,2
0,1504,0,0,1,0.6839245765420262,0,0,1
0,6297,0,1,0,0.6837060702875399,0,1,0
0,3345,1,0,0,0.6834877036090706,1,1,0
0,2804,1,0,0,0.6832694763729247,1,1,0
1,4022,1,0,0,0.6833705713373763,1,1,0
1,6003,1,0,0,0.6834716017868538,1,2,0
1,4437,1,0,0,0.683572567783094,2,2,1
0,7847,0,1,0,0.6833545918367347,2,2,0
1,4549,1,0,0,0.6834555307618744,2,0,0
0,3159,1,0,0,0.6832377310388783,0,1,0
1,5001,1,0,0,0.6833386428798981,1,2,0
0,4496,1,0,0,0.6831210191082803,2,2,0
1,7709,1,0,0,0.6832219038522763,2,2,0
1,4755,1,0,0,0.6833227243793762,2,2,0
1,1478,1,0,0,0.683423480750875,2,2,1
0,3261,0,1,0,0.683206106870229,2,2,0
0,2644,1,0,0,0.6829888712241653,2,2,0
1,7202,1,0,0,0.6830896376350922,2,2,0
1,3658,1,0,0,0.6831903400063553,2,2,0
1,3464,1,0,0,0.6832909783989835,2,2,1
0,6747,0,1,0,0.6830739917434107,2,2,0
0,4528,1,0,0,0.6828571428571428,2,2,0
1,3716,1,0,0,0.682957791177404,2,0,0
1,7545,1,0,0,0.6830583756345178,0,0,0
1,1564,1,0,0,0.6831588962892483,0,1,1
1,2133,0,1,0,0.6832593532022828,1,1,2
0,7891,0,0,1,0.6830427892234548,1,1,1
0,6607,0,1,0,0.6828263624841572,1,1,0
1,2011,1,0,0,0.6829268292682927,1,2,0
1,5086,1,0,0,0.6830272324255858,2,2,0
1,4390,1,0,0,0.6831275720164609,2,2,1
1,6098,0,1,0,0.6832278481012658,2,2,2
1,1722,0,0,1,0.6833280607402721,2,2,2
1,5234,0,0,1,0.6834282099936749,2,2,2
0,1877,0,0,1,0.6832121403730635,2,2,1
1,7284,0,1,0,0.6833122629582806,2,0,1
1,4851,0,1,0,0.6834123222748815,0,0,1
0,7938,0,1,0,0.6831964624131396,0,0,0
1,7050,1,0,0,0.6832964951057784,0,1,0
0,6448,1,0,0,0.6830808080808081,1,1,0
0,3229,1,0,0,0.6828652571789208,1,1,0
1,5888,1,0,0,0.6829652996845426,1,2,0
1,5339,1,0,0,0.6830652790917692,2,2,0
1,7351,1,0,0,0.6831651954602774,2,2,1
1,1971,0,1,0,0.6832650488496691,2,2,2
1,5699,0,0,1,0.6833648393194707,2,2,2
0,7978,0,0,1,0.6831496062992126,2,2,1
0,1913,0,1,0,0.6829345088161209,2,2,0
1,1719,1,0,0,0.6830343090966321,2,2,0
0,4512,1,0,0,0.6828193832599119,2,0,0
1,6958,1,0,0,0.6829191569675999,0,0,0
0,1476,1,0,0,0.6827044025157233,0,0,0
1,5788,1,0,0,0.6828041496384785,0,0,0
1,4537,1,0,0,0.6829038340666248,0,0,0
0,4713,1,0,0,0.6826892868363179,0,0,0
1,7302,1,0,0,0.6827889447236181,0,0,0
1,5782,1,0,0,0.6828885400313972,0,1,0
1,4884,1,0,0,0.6829880728185813,1,1,1
1,6336,0,1,0,0.6830875431440226,1,1,2
1,2425,0,0,1,0.6831869510664994,1,1,2
1,4362,0,0,1,0.6832862966447162,1,1,2
1,2431,0,0,1,0.6833855799373041,1,1,2
1,2148,0,0,1,0.6834848010028204,1,1,2
0,7613,0,0,1,0.6832706766917294,1,1,1
1,2535,0,1,0,0.6833698715941121,1,2,1
0,7664,0,1,0,0.6831559173450219,2,0,0
1,1041,1,0,0,0.6832550860719875,0,0,0
0,2881,1,0,0,0.6830413016270338,0,0,0
1,2569,1,0,0,0.683140444166406,0,0,0
1,2410,1,0,0,0.6832395247029394,0,1,0
1,3645,1,0,0,0.6833385432947796,1,2,1
1,3481,0,1,0,0.6834375,2,2,2
0,6943,0,0,1,0.683223992502343,2,2,1
1,7396,0,1,0,0.6833229231730169,2,2,1
1,4498,0,1,0,0.6834217920699345,2,2,1
1,5700,0,1,0,0.6835205992509363,2,2,2
0,4041,0,0,1,0.6833073322932918,2,2,1
0,2617,0,1,0,0.6830941983780412,2,2,0
1,2885,1,0,0,0.683193015279077,2,0,0
1,4609,1,0,0,0.683291770573566,0,0,0
1,2205,1,0,0,0.6833904643191026,0,1,1
1,3048,0,1,0,0.6834890965732088,1,1,2
0,7444,0,0,1,0.6832762379321083,1,1,1
1,1250,0,1,0,0.6833748443337484,1,1,1
0,4168,0,1,0,0.683162153750389,1,2,0
0,6505,1,0,0,0.6829495955196018,2,2,0
0,2165,1,0,0,0.6827371695178849,2,0,0
1,7493,1,0,0,0.6828358208955224,0,0,0
1,5713,1,0,0,0.6829344109418714,0,0,0
1,7347,1,0,0,0.6830329397141082,0,0,1
0,1574,0,1,0,0.682820751786269,0,1,0
1,1233,1,0,0,0.6829192546583851,1,1,0
1,3210,1,0,0,0.6830176963675877,1,1,0
1,3393,1,0,0,0.6831160769708255,1,2,1
1,7789,0,1,0,0.6832143965249767,2,2,2
0,5853,0,0,1,0.6830024813895782,2,2,1
1,5806,0,1,0,0.6831007751937984,2,2,1
0,2385,0,1,0,0.6828890266584005,2,2,0
1,6354,1,0,0,0.6829872947009606,2,2,0
1,7561,1,0,0,0.6830855018587361,2,2,0
1,3965,1,0,0,0.6831836481882936,2,2,1
0,6731,0,1,0,0.6829721362229102,2,2,0
1,6091,1,0,0,0.6830702568864129,2,0,0
1,4707,1,0,0,0.6831683168316832,0,1,0
1,1280,1,0,0,0.6832663161150634,1,2,1
0,3782,0,1,0,0.6830550401978973,2,2,0
0,6193,1,0,0,0.6828438948995363,2,2,0
1,7195,1,0,0,0.6829419035846724,2,0,0
1,2880,1,0,0,0.6830398517145505,0,0,0
1,5679,1,0,0,0.6831377393452749,0,0,1
1,6741,0,1,0,0.6832355665328805,0,0,2
0,3465,0,0,1,0.6830246913580247,0,0,1
1,3930,0,1,0,0.6831224930576982,0,0,1
0,7386,0,1,0,0.6829117828500926,0,0,0
1,1496,1,0,0,0.6830095590502621,0,0,0
0,3404,1,0,0,0.6827990135635018,0,0,0
1,5636,1,0,0,0.6828967642526964,0,1,0
1,1356,1,0,0,0.6829944547134935,1,1,0
1,1422,1,0,0,0.6830920850015398,1,1,1
0,2854,0,1,0,0.6828817733990148,1,1,0
1,2089,1,0,0,0.682979378270237,1,1,0
1,7615,1,0,0,0.683076923076923,1,1,0
1,6752,1,0,0,0.6831744078745001,1,1,1
1,1466,0,1,0,0.6832718327183271,1,2,2
0,1561,0,0,1,0.6830617891177375,2,2,1
1,1619,0,1,0,0.683159188690842,2,2,1
0,2731,0,1,0,0.6829493087557603,2,0,0
1,7836,1,0,0,0.683046683046683,0,0,0
1,2717,1,0,0,0.6831439975437519,0,0,0
1,4459,1,0,0,0.6832412523020258,0,0,1
1,4461,0,1,0,0.6833384473764958,0,1,2
1,4487,0,0,1,0.6834355828220859,1,1,2
0,3598,0,0,1,0.6832260042931616,1,1,1
0,5390,0,1,0,0.6830165542611895,1,1,0
0,3208,1,0,0,0.6828072326080294,1,1,0
0,4879,1,0,0,0.6825980392156863,1,1,0
1,6414,1,0,0,0.6826952526799387,1,1,0
1,5476,1,0,0,0.6827924066135946,1,1,0
1,5643,1,0,0,0.6828895010713193,1,1,1
0,1685,0,1,0,0.6826805385556916,1,1,0
1,1462,1,0,0,0.682777607831141,1,1,0
1,5465,1,0,0,0.6828746177370031,1,1,0
1,1319,1,0,0,0.6829715683277285,1,2,1
1,4545,0,1,0,0.6830684596577017,2,2,2
0,4545,0,0,1,0.6828597616865261,2,2,1
1,3568,0,1,0,0.6829566279780086,2,2,1
0,6804,0,1,0,0.6827480916030534,2,0,0
0,1276,1,0,0,0.6825396825396826,0,1,0
0,7055,1,0,0,0.6823314006713458,1,2,0
1,5629,1,0,0,0.6824283099450885,2,2,0
0,3507,1,0,0,0.6822201890820372,2,2,0
1,4928,1,0,0,0.6823170731707318,2,0,0
1,5009,1,0,0,0.6824138982017678,0,1,0
1,1128,1,0,0,0.6825106642291285,1,1,1
0,4058,0,1,0,0.6823027718550106,1,1,0
1,1798,1,0,0,0.6823995127892813,1,2,0
0,3269,1,0,0,0.6821917808219178,2,2,0
1,4940,1,0,0,0.682288496652465,2,2,0
1,7923,1,0,0,0.6823851536355339,2,2,0
1,2388,1,0,0,0.6824817518248175,2,0,1
0,2391,0,1,0,0.6822742474916388,0,0,0
1,6138,1,0,0,0.682370820668693,0,1,0
0,7140,1,0,0,0.6821634761470677,1,1,0
1,2949,1,0,0,0.6822600243013366,1,2,0
0,2239,1,0,0,0.6820528393562102,2,0,0
1,4784,1,0,0,0.6821493624772313,0,1,0
1,7254,1,0,0,0.6822458270106222,1,1,0
1,3994,1,0,0,0.6823422330097088,1,1,1
0,2221,0,1,0,0.6821352744919624,1,2,0
1,4026,1,0,0,0.6822316555488175,2,2,0
1,4254,1,0,0,0.6823279781752046,2,2,0
1,3606,1,0,0,0.6824242424242424,2,2,1
0,1173,0,1,0,0.6822175098455013,2,0,0
1,7741,1,0,0,0.6823137492428831,0,1,0
1,2195,1,0,0,0.6824099303663337,1,2,0
1,3923,1,0,0,0.6825060532687651,2,2,1
0,3773,0,1,0,0.6822995461422088,2,2,0
1,6736,1,0,0,0.6823956442831216,2,2,0
1,3439,1,0,0,0.6824916843060176,2,2,0
1,7922,1,0,0,0.6825876662636033,2,0,1
1,4328,0,1,0,0.6826835902085222,0,1,2
0,2768,0,0,1,0.682477341389728,1,1,1
0,2724,0,1,0,0.6822712171549381,1,1,0
1,6610,1,0,0,0.6823671497584541,1,1,0
1,3024,1,0,0,0.6824630244491398,1,1,0
1,6000,1,0,0,0.6825588412794207,1,1,1
1,6126,0,1,0,0.6826546003016591,1,1,2
1,4018,0,0,1,0.6827503015681544,1,1,2
0,6341,0,0,1,0.6825444678926741,1,1,1
0,1423,0,1,0,0.6823387582881254,1,1,0
0,6393,1,0,0,0.6821331726423622,1,1,0
1,4454,1,0,0,0.6822289156626506,1,1,0
0,6762,1,0,0,0.6820234869015357,1,1,0
1,2729,1,0,0,0.6821192052980133,1,1,0
1,3325,1,0,0,0.682214866084863,1,1,0
1,5362,1,0,0,0.6823104693140795,1,1,1
1,7664,0,1,0,0.682406015037594,1,1,2
0,6794,0,0,1,0.6822008418520745,1,1,1
1,6337,0,1,0,0.6822963630898707,1,2,1
1,1969,0,1,0,0.6823918269230769,2,2,1
1,4286,0,1,0,0.6824872334034244,2,0,2
1,5779,0,0,1,0.6825825825825825,0,0,2
0,7454,0,0,1,0.6823776643650555,0,0,1
0,7183,0,1,0,0.6821728691476591,0,0,0
1,6820,1,0,0,0.6822682268226823,0,0,0
1,6124,1,0,0,0.6823635272945411,0,0,0
1,2138,1,0,0,0.6824587706146926,0,0,1
0,2740,0,1,0,0.6822541966426858,0,0,0
0,7653,1,0,0,0.6820497452801918,0,0,0
0,7205,1,0,0,0.6818454164170161,0,0,0
1,3281,1,0,0,0.6819407008086253,0,1,0
1,4337,1,0,0,0.6820359281437126,1,2,0
0,2773,1,0,0,0.6818317868901527,2,2,0
1,1260,1,0,0,0.6819269898264513,2,2,0
0,3651,1,0,0,0.6817230032904577,2,2,0
0,3432,1,0,0,0.6815191387559809,2,2,0
1,3402,1,0,0,0.6816143497757847,2,0,0
1,1845,1,0,0,0.6817095038852361,0,0,0
1,3943,1,0,0,0.6818046011353451,0,1,1
1,1845,0,1,0,0.681899641577061,1,1,2
0,2309,0,0,1,0.6816960286652732,1,1,1
1,5153,0,1,0,0.6817910447761194,1,1,1
0,5493,0,1,0,0.681587585795285,1,1,0
1,3370,1,0,0,0.6816825775656324,1,1,0
1,4717,1,0,0,0.6817775126752162,1,1,0
1,7762,1,0,0,0.6818723911747168,1,1,1
1,1653,0,1,0,0.6819672131147541,1,2,2
1,2346,0,0,1,0.682061978545888,2,2,2
0,6329,0,0,1,0.6818588025022342,2,0,1
1,3782,0,1,0,0.6819535437760572,0,0,1
1,5734,0,1,0,0.682048228639476,0,1,1
0,5769,0,1,0,0.6818452380952381,1,1,0
0,2034,1,0,0,0.6816423683427552,1,1,0
1,5280,1,0,0,0.6817370612730518,1,1,0
1,2243,1,0,0,0.6818316978887897,1,2,0
0,6524,1,0,0,0.6816290130796671,2,2,0
1,6597,1,0,0,0.6817236255572066,2,2,0
1,3780,1,0,0,0.6818181818181818,2,0,0
1,6096,1,0,0,0.681912681912682,0,0,1
1,2336,0,1,0,0.6820071258907363,0,0,2
0,1287,0,0,1,0.6818046898189374,0,0,1
0,1583,0,1,0,0.6816023738872403,0,0,0
1,5696,1,0,0,0.6816968258676951,0,1,0
1,1515,1,0,0,0.6817912218268091,1,1,0
1,5154,1,0,0,0.6818855618144085,1,1,1
1,5300,0,1,0,0.6819798458802608,1,1,2
0,4920,0,0,1,0.6817777777777778,1,1,1
0,6263,0,1,0,0.6815758293838863,1,1,0
1,3472,1,0,0,0.6816701214095351,1,1,0
0,6030,1,0,0,0.6814683244523386,1,1,0
0,7854,1,0,0,0.6812666469369636,1,1,0
1,2934,1,0,0,0.6813609467455621,1,1,0
1,6194,1,0,0,0.6814551907719609,1,1,0
0,2799,1,0,0,0.6812536960378475,1,1,0
1,3322,1,0,0,0.6813479160508424,1,1,0
0,7472,1,0,0,0.681146572104019,1,1,0
1,5111,1,0,0,0.6812407680945347,1,1,0
1,2728,1,0,0,0.6813349084465445,1,1,0
1,6852,1,0,0,0.6814289932093298,1,1,1
0,1324,0,1,0,0.6812278630460449,1,1,0
1,1367,1,0,0,0.6813219238713485,1,2,0
1,4219,1,0,0,0.6814159292035398,2,2,0
1,7297,1,0,0,0.6815098790917133,2,2,1
0,6071,0,1,0,0.6813089622641509,2,2,0
1,3809,1,0,0,0.6814028882994401,2,0,0
0,2789,1,0,0,0.6812021213906895,0,0,0
1,6428,1,0,0,0.6812960235640648,0,0,0
0,1169,1,0,0,0.681095406360424,0,0,0
0,4403,1,0,0,0.6808949072711216,0,1,0
1,1151,1,0,0,0.6809888169511478,1,1,0
1,4512,1,0,0,0.6810826713739335,1,1,0
1,7336,1,0,0,0.6811764705882353,1,1,1
1,1184,0,1,0,0.6812702146427522,1,1,2
0,7232,0,0,1,0.6810699588477366,1,1,1
1,3229,0,1,0,0.6811636791066706,1,1,1
1,2196,0,1,0,0.6812573443008225,1,1,1
1,3383,0,1,0,0.6813509544787077,1,1,2
0,5402,0,0,1,0.6811509101585438,1,1,1
0,1368,0,1,0,0.6809509832697388,1,1,0
1,4169,1,0,0,0.6810446009389671,1,1,0
1,6671,1,0,0,0.6811381636843649,1,2,0
0,6176,1,0,0,0.6809384164222874,2,2,0
1,2215,1,0,0,0.6810319554382879,2,2,0
1,5504,1,0,0,0.6811254396248535,2,2,0
1,6489,1,0,0,0.6812188690301787,2,2,1
1,4409,0,1,0,0.6813122437024018,2,2,2
0,3770,0,0,1,0.6811127379209371,2,2,1
0,2843,0,1,0,0.6809133489461359,2,2,0
1,6387,1,0,0,0.6810067310506293,2,2,0
1,2204,1,0,0,0.6811000585137508,2,0,0
1,5591,1,0,0,0.6811933313834454,0,0,1
1,5541,0,1,0,0.6812865497076024,0,1,2
1,2670,0,0,1,0.6813797135340544,1,1,2
1,6701,0,0,1,0.6814728229105786,1,1,2
0,2540,0,0,1,0.6812737364884605,1,1,1
1,7831,0,1,0,0.6813668224299065,1,1,1
0,6564,0,1,0,0.6811678832116789,1,1,0
1,2999,1,0,0,0.681260945709282,1,1,0
0,6762,1,0,0,0.6810621534870149,1,1,0
0,4461,1,0,0,0.6808634772462077,1,1,0
1,3476,1,0,0,0.6809565470982794,1,1,0
1,4610,1,0,0,0.6810495626822157,1,1,0
1,5251,1,0,0,0.6811425240454678,1,1,1
1,1705,0,1,0,0.6812354312354313,1,2,2
0,6373,0,0,1,0.6810369938829013,2,0,1
0,5605,0,1,0,0.6808386721025044,0,0,0
1,5725,1,0,0,0.6809315866084426,0,1,0
1,2685,1,0,0,0.681024447031432,1,1,0
1,6189,1,0,0,0.6811172534186791,1,2,1
1,2922,0,1,0,0.6812100058173357,2,2,2
0,3095,0,0,1,0.6810119220703693,2,2,1
1,2204,0,1,0,0.6811046511627907,2,2,1
1,6864,0,1,0,0.6811973263586166,2,2,1
1,7482,0,1,0,0.6812899477048228,2,2,2
0,4537,0,0,1,0.6810920708684287,2,2,1
1,1237,0,1,0,0.681184668989547,2,2,1
1,6447,0,1,0,0.6812772133526851,2,2,1
0,4826,0,1,0,0.6810795124782356,2,2,0
0,2766,1,0,0,0.6808819263127357,2,0,0
0,1951,1,0,0,0.6806844547563805,0,0,0
0,5994,1,0,0,0.680487097709481,0,0,0
1,2084,1,0,0,0.6805797101449276,0,0,0
0,2241,1,0,0,0.6803824978267169,0,0,0
1,3560,1,0,0,0.6804750869061413,0,0,0
1,4293,1,0,0,0.6805676223573704,0,0,0
1,5162,1,0,0,0.6806601042269832,0,0,1
1,4610,0,1,0,0.680752532561505,0,0,2
0,2658,0,0,1,0.6805555555555556,0,0,1
1,2258,0,1,0,0.6806479606595314,0,0,1
1,1773,0,1,0,0.6807403123192597,0,0,1
1,1153,0,1,0,0.6808326105810928,0,0,2
0,6322,0,0,1,0.680635838150289,0,0,1
0,7246,0,1,0,0.680439179427911,0,0,0
1,7868,1,0,0,0.68053148469093,0,0,0
1,1251,1,0,0,0.6806237366445279,0,0,0
0,3381,1,0,0,0.6804272517321016,0,0,0
1,2293,1,0,0,0.6805194805194805,0,0,0
1,1077,1,0,0,0.6806116560877091,0,0,0
0,3218,1,0,0,0.6804153446783963,0,0,0
1,2805,1,0,0,0.6805074971164936,0,1,0
1,1184,1,0,0,0.6805995964254828,1,1,0
0,6413,1,0,0,0.6804034582132564,1,2,0
1,1455,1,0,0,0.6804955344281187,2,2,0
1,5894,1,0,0,0.6805875576036866,2,2,0
0,4452,1,0,0,0.6803915922833286,2,2,0
0,4922,1,0,0,0.680195739781232,2,2,0
1,1459,1,0,0,0.6802877697841727,2,2,0
1,6632,1,0,0,0.680379746835443,2,0,0
1,7017,1,0,0,0.6804716709807305,0,0,1
0,5596,0,1,0,0.6802760207015526,0,0,0
1,1673,1,0,0,0.680367921816614,0,0,0
0,6845,1,0,0,0.6801724137931034,0,0,0
1,6076,1,0,0,0.6802642918701522,0,0,0
1,3498,1,0,0,0.6803561171740379,0,1,0
1,6281,1,0,0,0.6804478897502153,1,1,1
0,1336,0,1,0,0.6802525832376579,1,1,0
0,2144,1,0,0,0.6800573888091822,1,1,0
0,5282,1,0,0,0.6798623063683304,1,1,0
1,6234,1,0,0,0.6799541152853456,1,1,0
1,1445,1,0,0,0.680045871559633,1,1,0
1,7039,1,0,0,0.6801375752364575,1,1,1
0,7343,0,1,0,0.6799426934097421,1,1,0
1,3569,1,0,0,0.680034374104841,1,1,0
1,7108,1,0,0,0.6801260022909508,1,2,0
1,1293,1,0,0,0.6802175780131692,2,0,1
0,7019,0,1,0,0.680022896393818,0,0,0
1,5453,1,0,0,0.6801144492131617,0,0,0
1,6192,1,0,0,0.6802059496567505,0,1,0
1,2065,1,0,0,0.6802973977695167,1,2,1
0,7317,0,1,0,0.6801029159519726,2,2,0
0,3983,1,0,0,0.6799085452986567,2,2,0
1,4258,1,0,0,0.68,2,2,0
1,3514,1,0,0,0.6800914024564411,2,2,0
1,7324,1,0,0,0.6801827527127355,2,0,1
0,5124,0,1,0,0.6799885812161005,0,1,0
0,5841,1,0,0,0.6797945205479452,1,2,0
1,7672,1,0,0,0.679885877318117,2,2,0
0,6196,1,0,0,0.6796919566457501,2,2,0
0,6750,1,0,0,0.6794981465640149,2,2,0
0,2303,1,0,0,0.6793044469783353,2,2,0
1,1150,1,0,0,0.6793958392704474,2,2,0
1,6898,1,0,0,0.6794871794871795,2,2,0
1,5660,1,0,0,0.6795784676730277,2,0,1
1,7248,0,1,0,0.6796697038724373,0,1,2
0,2962,0,0,1,0.6794762311414745,1,1,1
1,2954,0,1,0,0.6795674445076836,1,1,1
1,1285,0,1,0,0.6796586059743954,1,1,1
0,2824,0,1,0,0.6794653014789533,1,1,0
1,2066,1,0,0,0.6795564401478533,1,1,0
1,3139,1,0,0,0.6796475270039796,1,1,0
1,1402,1,0,0,0.6797385620915033,1,1,1
0,7707,0,1,0,0.6795454545454546,1,1,0
0,7875,1,0,0,0.6793524566884408,1,1,0
1,4033,1,0,0,0.6794434980124929,1,1,0
1,5517,1,0,0,0.6795344876525689,1,1,0
1,5248,1,0,0,0.6796254256526674,1,1,1
1,7765,0,1,0,0.6797163120567375,1,2,2
0,3770,0,0,1,0.6795235394214407,2,2,1
1,1425,0,1,0,0.6796144031755033,2,2,1
0,1588,0,1,0,0.6794217687074829,2,0,0
1,4890,1,0,0,0.6795126098044771,0,0,0
1,7465,1,0,0,0.6796033994334277,0,0,0
0,6332,1,0,0,0.6794109317473803,0,0,0
1,6337,1,0,0,0.6795016987542469,0,1,0
1,7183,1,0,0,0.679592414378715,1,1,0
1,6476,1,0,0,0.6796830786644029,1,2,1
0,2825,0,1,0,0.6794908062234795,2,2,0
1,7669,1,0,0,0.6795814479638009,2,2,0
1,2891,1,0,0,0.6796720384506644,2,2,0
0,1614,1,0,0,0.679479932165065,2,2,0
1,1299,1,0,0,0.6795705001412828,2,0,0
1,3194,1,0,0,0.6796610169491526,0,0,0
0,6016,1,0,0,0.6794690765320531,0,0,0
1,6712,1,0,0,0.6795595708639187,0,0,0
1,2954,1,0,0,0.6796500141123342,0,0,0
1,3547,1,0,0,0.6797404063205418,0,0,1
1,2919,0,1,0,0.6798307475317349,0,0,2
1,3448,0,0,1,0.6799210377890581,0,0,2
1,6935,0,0,1,0.6800112771356076,0,0,2
0,3444,0,0,1,0.6798196166854565,0,0,1
0,2195,0,1,0,0.6796280642434489,0,0,0
1,2493,1,0,0,0.6797183098591549,0,0,0
1,5208,1,0,0,0.6798085046465784,0,0,0
1,5245,1,0,0,0.6798986486486487,0,0,1
1,2840,0,1,0,0.6799887419082465,0,0,2
0,2135,0,0,1,0.6797974113674733,0,0,1
1,7995,0,1,0,0.679887482419128,0,0,1
0,1774,0,1,0,0.6796962879640045,0,0,0
1,4923,1,0,0,0.6797863368006747,0,0,0
0,1782,1,0,0,0.6795952782462057,0,0,0
1,7378,1,0,0,0.6796853048609159,0,0,0
1,6857,1,0,0,0.6797752808988764,0,0,0
0,7861,1,0,0,0.6795843864083123,0,0,0
1,2255,1,0,0,0.6796743402582819,0,1,0
1,2373,1,0,0,0.6797642436149313,1,1,0
1,3814,1,0,0,0.6798540965207632,1,1,1
1,7461,0,1,0,0.6799438990182328,1,1,2
0,4446,0,0,1,0.6797532249018509,1,1,1
1,4333,0,1,0,0.679843005326605,1,1,1
1,4167,0,1,0,0.679932735426009,1,1,1
0,5252,0,1,0,0.6797422247128047,1,1,0
1,3990,1,0,0,0.6798319327731093,1,1,0
1,4358,1,0,0,0.6799215905908709,1,1,0
1,4714,1,0,0,0.6800111982082867,1,1,1
1,6973,0,1,0,0.6801007556675063,1,1,2
1,4732,0,0,1,0.6801902630106323,1,1,2
1,6686,0,0,1,0.6802797202797203,1,1,2
1,6923,0,0,1,0.6803691275167785,1,2,2
0,5312,0,0,1,0.6801789208834219,2,2,1
1,3248,0,1,0,0.6802683063163779,2,2,1
1,6424,0,1,0,0.6803576417993853,2,2,1
0,7976,0,1,0,0.6801675977653632,2,2,0
1,7667,1,0,0,0.680256911477241,2,2,0
1,1007,1,0,0,0.6803461753210497,2,2,0
1,3011,1,0,0,0.6804353893385431,2,2,1
0,1121,0,1,0,0.6802455357142857,2,2,0
1,7648,1,0,0,0.6803347280334728,2,2,0
1,7408,1,0,0,0.6804238706079196,2,0,0
1,1257,1,0,0,0.6805129634792305,0,0,1
1,4851,0,1,0,0.6806020066889632,0,0,2
1,6307,0,0,1,0.6806910002786292,0,1,2
1,3993,0,0,1,0.6807799442896936,1,2,2
0,2742,0,0,1,0.6805903648008911,2,2,1
1,2840,0,1,0,0.6806792873051225,2,2,1
1,3665,0,1,0,0.6807681603117173,2,2,1
0,7138,0,1,0,0.6805787423483584,2,2,0
1,3948,1,0,0,0.6806675938803894,2,2,0
0,3653,1,0,0,0.6804783092324805,2,2,0
1,4824,1,0,0,0.6805671392827356,2,2,0
1,3577,1,0,0,0.6806559199555309,2,2,0
0,4110,1,0,0,0.6804667963323145,2,2,0
1,1560,1,0,0,0.6805555555555556,2,2,0
1,6828,1,0,0,0.6806442654818106,2,0,0
1,4817,1,0,0,0.6807329261521377,0,0,1
0,6644,0,1,0,0.6805439911185124,0,0,0
1,6416,1,0,0,0.6806326304106548,0,0,0
0,4837,1,0,0,0.6804438280166436,0,0,0
1,7435,1,0,0,0.6805324459234608,0,0,0
1,7961,1,0,0,0.6806210146936512,0,1,0
1,5095,1,0,0,0.6807095343680709,1,1,1
1,6094,0,1,0,0.6807980049875312,1,1,2
1,6955,0,0,1,0.6808864265927977,1,1,2
0,2568,0,0,1,0.6806978676266962,1,1,1
1,1746,0,1,0,0.6807862679955703,1,2,1
0,5189,0,1,0,0.6805978411292555,2,2,0
0,1507,1,0,0,0.680409518539015,2,2,0
1,4904,1,0,0,0.6804979253112033,2,2,0
1,2431,1,0,0,0.6805862831858407,2,2,0
